product name,product category,product excerpt,standard size,material,print,price
Name Card,name card,Customize your name card specification and get instant quote.,89 x 54 mm,artcard 260 gsm,single-sided,25
Name Card,name card,,89 x 54 mm,artcard 260 gsm,double-sided,30
Name Card,name card,,89 x 54 mm,ivory 230 gsm,single-sided,25
Name Card,name card,,89 x 54 mm,ivory 230 gsm,double-sided,30
Name Card,name card,,89 x 54 mm,matte laminated artcard 260 gsm,single-sided,30
Name Card,name card,,89 x 54 mm,matte laminated artcard 260 gsm,double-sided,40
Name Card,name card,,89 x 54 mm,glossy laminated artcard 260 gsm,single-sided,30
Name Card,name card,,89 x 54 mm,glossy laminated artcard 260 gsm,double-sided,40
Name Card,name card,,89 x 54 mm,artcard 310 gsm,single-sided,27
Name Card,name card,,89 x 54 mm,artcard 310 gsm,double-sided,32
Name Card,name card,,89 x 54 mm,matte laminated artcard 310 gsm,single-sided,32
Name Card,name card,,89 x 54 mm,matte laminated artcard 310 gsm,double-sided,42
Name Card,name card,,89 x 54 mm,glossy laminated artcard 310 gsm,single-sided,32
Name Card,name card,,89 x 54 mm,glossy laminated artcard 310 gsm,double-sided,42
